MOBHGNKF_00036	sp|P0CF08|INSA2_ECOLI	100.000	72	0	0	216	1	12	83	1.65e-49	153
MOBHGNKF_00036	sp|P0ADH2|INSA_SHISO	98.611	72	1	0	216	1	12	83	9.75e-49	151
MOBHGNKF_00036	sp|P0ADH1|INSA_SALTI	98.611	72	1	0	216	1	12	83	9.75e-49	151
MOBHGNKF_00036	sp|P59842|INSA_HAEDU	98.611	72	1	0	216	1	12	83	9.75e-49	151
MOBHGNKF_00036	sp|A0A385XJ53|INSA9_ECOLI	98.611	72	1	0	216	1	12	83	9.75e-49	151
MOBHGNKF_00036	sp|P0CF13|INSA8_ECOLI	98.611	72	1	0	216	1	12	83	9.75e-49	151
MOBHGNKF_00036	sp|P0CF12|INSA6_ECOLI	98.611	72	1	0	216	1	12	83	9.75e-49	151
MOBHGNKF_00038	sp|P43787|THIX_HAEIN	41.818	165	96	0	10	504	2	166	2.10e-45	149
MOBHGNKF_00038	sp|O31687|STOA_BACSU	27.132	129	82	5	88	453	29	152	1.50e-10	60.1
MOBHGNKF_00038	sp|P14930|MSRAB_NEIGO	30.208	96	58	3	166	426	53	148	1.14e-08	56.6
MOBHGNKF_00038	sp|Q9KCJ4|RESA_HALH5	29.204	113	75	4	127	453	47	158	2.79e-08	53.9
MOBHGNKF_00038	sp|Q8CXF3|RESA_OCEIH	28.829	111	72	4	136	453	65	173	2.92e-08	54.3
MOBHGNKF_00038	sp|O31820|YNEN_BACSU	28.440	109	71	4	127	438	44	150	1.58e-07	52.0
MOBHGNKF_00038	sp|Q9K1N8|MSRAB_NEIMB	28.125	96	60	3	166	426	53	148	1.80e-07	53.1
MOBHGNKF_00038	sp|Q9JWM8|MSRAB_NEIMA	28.125	96	60	3	166	426	53	148	1.80e-07	53.1
MOBHGNKF_00038	sp|Q73B22|RESA_BACC1	29.091	110	73	4	136	453	49	157	3.57e-07	50.8
MOBHGNKF_00038	sp|Q6HL81|RESA_BACHK	29.091	110	73	4	136	453	49	157	3.71e-07	50.8
MOBHGNKF_00039	sp|P0C6E0|NQRC_VIBCH	37.450	251	143	4	1	732	8	251	2.11e-53	176
MOBHGNKF_00039	sp|A5F5Y7|NQRC_VIBC3	37.450	251	143	4	1	732	8	251	2.11e-53	176
MOBHGNKF_00039	sp|Q8ZBZ2|NQRC_YERPE	39.151	212	121	2	118	732	48	258	1.10e-49	167
MOBHGNKF_00039	sp|Q56582|NQRC_VIBAL	35.857	251	146	4	1	732	8	250	2.17e-49	166
MOBHGNKF_00039	sp|Q75R62|NQRC_VIBAN	35.060	251	147	4	1	732	8	249	2.82e-47	160
MOBHGNKF_00039	sp|Q7MIC9|NQRC_VIBVY	35.510	245	143	5	19	732	13	249	4.83e-46	157
MOBHGNKF_00039	sp|Q8DBJ4|NQRC_VIBVU	35.510	245	143	5	19	732	13	249	4.83e-46	157
MOBHGNKF_00039	sp|Q87MA8|NQRC_VIBPA	36.800	250	138	6	19	732	14	255	6.21e-46	157
MOBHGNKF_00039	sp|P43957|NQRC_HAEIN	35.417	240	132	6	43	747	23	244	9.59e-46	156
MOBHGNKF_00039	sp|Q9CLA9|NQRC_PASMU	34.818	247	151	5	10	732	10	252	4.87e-45	155
MOBHGNKF_00040	sp|P39595|EFEU_BACSU	28.190	337	213	9	844	1833	134	448	6.93e-19	94.0
MOBHGNKF_00040	sp|Q66BP6|EFEU_YERPS	32.331	133	78	4	1336	1722	71	195	2.24e-06	53.5
MOBHGNKF_00040	sp|Q1CHD3|EFEU_YERPN	32.331	133	78	4	1336	1722	68	192	2.30e-06	53.5
MOBHGNKF_00040	sp|Q0WFU0|EFEU_YERPE	32.331	133	78	4	1336	1722	68	192	2.30e-06	53.5
MOBHGNKF_00040	sp|Q1C8M3|EFEU_YERPA	32.331	133	78	4	1336	1722	68	192	2.30e-06	53.5
MOBHGNKF_00040	sp|Q8FJ36|EFEU_ECOL6	28.814	236	136	8	1138	1809	1	216	1.05e-05	51.2
MOBHGNKF_00040	sp|Q83LK5|EFEU_SHIFL	31.707	164	91	6	1336	1809	27	175	1.32e-05	50.8
MOBHGNKF_00040	sp|Q0T618|EFEU_SHIF8	31.707	164	91	6	1336	1809	27	175	2.16e-05	50.1
MOBHGNKF_00040	sp|P75901|EFEU_ECOLI	28.390	236	137	8	1138	1809	1	216	2.50e-05	50.1
MOBHGNKF_00040	sp|Q3Z398|EFEU_SHISS	31.707	164	91	6	1336	1809	68	216	3.56e-05	49.7
MOBHGNKF_00041	sp|Q8YBL4|Y885_BRUME	56.291	151	63	1	76	519	25	175	1.87e-55	176
MOBHGNKF_00041	sp|Q2YK40|Y840_BRUA2	56.291	151	63	1	76	519	25	175	1.87e-55	176
MOBHGNKF_00041	sp|Q577H1|Y820_BRUAB	56.291	151	63	1	76	519	25	175	1.87e-55	176
MOBHGNKF_00041	sp|Q8FWR4|Y381_BRUSU	56.291	151	63	1	76	519	25	175	1.87e-55	176
MOBHGNKF_00041	sp|P19478|TA34_TREPA	42.446	139	76	4	79	483	49	187	7.16e-29	108
MOBHGNKF_00043	sp|Q58902|Y1507_METJA	28.571	259	149	7	532	1281	168	399	1.13e-08	60.5
MOBHGNKF_00043	sp|Q6D8T5|MACB_PECAS	36.283	113	64	2	946	1272	539	647	1.25e-05	51.2
MOBHGNKF_00043	sp|Q3B5J7|MACB_CHLL3	23.846	390	243	12	142	1272	313	661	3.40e-05	50.1
MOBHGNKF_00043	sp|Q2SMN9|MACB_HAHCH	32.110	109	74	0	946	1272	543	651	3.53e-05	50.1
MOBHGNKF_00043	sp|A1BE50|MACB_CHLPD	32.075	159	95	4	814	1272	503	654	4.36e-05	49.7
MOBHGNKF_00043	sp|A1K323|MACB_AZOSB	35.185	108	68	1	949	1272	548	653	3.48e-04	47.0
MOBHGNKF_00043	sp|Q88F88|PVDT_PSEPK	32.407	108	71	1	949	1272	546	651	6.96e-04	45.8
MOBHGNKF_00043	sp|Q82VK1|MACB_NITEU	35.135	111	66	2	946	1272	550	656	7.48e-04	45.8
MOBHGNKF_00043	sp|Q0PAR0|MACB_CAMJE	31.481	108	74	0	949	1272	531	638	8.37e-04	45.4
MOBHGNKF_00043	sp|Q5HVG3|MACB_CAMJR	31.481	108	74	0	949	1272	531	638	8.44e-04	45.4
MOBHGNKF_00044	sp|Q3ATR5|MACB_CHLCH	22.468	316	195	13	88	915	282	587	0.013	41.6
MOBHGNKF_00045	sp|Q58903|Y1508_METJA	48.837	215	103	2	31	654	2	216	2.35e-67	210
MOBHGNKF_00045	sp|O34979|YVRO_BACSU	48.058	206	104	1	64	672	17	222	4.42e-61	194
MOBHGNKF_00045	sp|Q58206|Y796_METJA	45.238	210	107	3	67	672	18	227	3.64e-60	192
MOBHGNKF_00045	sp|A1U0A9|MACB_MARN8	47.297	222	110	2	19	663	3	224	4.48e-60	202
MOBHGNKF_00045	sp|Q3ATR5|MACB_CHLCH	48.585	212	105	1	64	687	20	231	1.14e-59	201
MOBHGNKF_00045	sp|Q8KFE9|MACB_CHLTE	48.804	209	105	1	67	687	18	226	6.09e-59	199
MOBHGNKF_00045	sp|O66646|LOLD_AQUAE	47.264	201	103	1	76	669	20	220	7.08e-58	186
MOBHGNKF_00045	sp|P0A9U0|YBBA_SHIFL	47.085	223	109	4	31	675	7	228	1.54e-57	185
MOBHGNKF_00045	sp|P0A9T8|YBBA_ECOLI	47.085	223	109	4	31	675	7	228	1.54e-57	185
MOBHGNKF_00045	sp|P0A9T9|YBBA_ECO57	47.085	223	109	4	31	675	7	228	1.54e-57	185
MOBHGNKF_00046	sp|Q73B22|RESA_BACC1	31.056	161	105	3	16	480	13	173	5.98e-18	79.3
MOBHGNKF_00046	sp|Q6HL81|RESA_BACHK	29.825	171	106	2	10	480	3	173	6.58e-18	79.3
MOBHGNKF_00046	sp|O31820|YNEN_BACSU	32.773	119	76	2	109	456	47	164	1.67e-17	78.2
MOBHGNKF_00046	sp|Q5WGY8|RESA_ALKCK	31.193	109	75	0	106	432	51	159	6.44e-16	74.3
MOBHGNKF_00046	sp|Q63DQ8|RESA_BACCZ	30.159	126	87	1	106	480	48	173	1.24e-15	73.6
MOBHGNKF_00046	sp|Q81FU5|RESA_BACCR	30.159	126	87	1	106	480	48	173	4.86e-15	72.0
MOBHGNKF_00046	sp|Q81SZ9|RESA_BACAN	30.159	126	87	1	106	480	48	173	5.35e-15	71.6
MOBHGNKF_00046	sp|A0RBT0|RESA_BACAH	30.159	126	87	1	106	480	48	173	5.35e-15	71.6
MOBHGNKF_00046	sp|Q9KCJ4|RESA_HALH5	30.631	111	74	3	106	432	49	158	1.56e-14	70.5
MOBHGNKF_00046	sp|Q5KXL9|RESA_GEOKA	31.667	120	77	2	106	456	49	166	4.04e-13	66.6
MOBHGNKF_00047	sp|Q7VM65|SYS_HAEDU	60.000	25	10	0	267	193	202	226	0.097	36.2
MOBHGNKF_00048	sp|P19926|AGP_ECOLI	86.170	188	26	0	70	633	24	211	6.36e-122	356
MOBHGNKF_00048	sp|O33921|AGP_SALTY	84.834	211	32	0	1	633	1	211	1.25e-121	355
MOBHGNKF_00048	sp|Q52309|AGP_PRORE	48.148	189	96	2	91	654	33	220	7.30e-61	200
MOBHGNKF_00048	sp|P07102|PPA_ECOLI	32.461	191	114	5	85	621	28	215	5.07e-22	97.4
MOBHGNKF_00048	sp|Q54P71|Y4755_DICDI	26.724	116	74	4	73	393	79	192	0.010	40.4
MOBHGNKF_00049	sp|P76071|INSH5_ECOLI	97.826	92	2	0	1	276	235	326	5.92e-60	188
MOBHGNKF_00049	sp|P0CE53|INSH6_ECOLI	96.739	92	3	0	1	276	235	326	9.86e-60	188
MOBHGNKF_00049	sp|P0CE56|INSH9_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
