HPNEBIAD_00007	sp|P58093|PARD_VIBCH	44.000	50	26	1	1	150	1	48	1.03e-05	42.0
HPNEBIAD_00007	sp|P0C2N3|PARD_YEREN	42.000	50	27	1	1	150	1	48	1.60e-05	41.6
HPNEBIAD_00007	sp|A1JUB1|PARD_YERE8	42.000	50	27	1	1	150	1	48	1.60e-05	41.6
HPNEBIAD_00007	sp|P58091|PARD1_CAUVC	41.860	43	25	0	4	132	3	45	4.60e-05	40.4
HPNEBIAD_00007	sp|Q9ZGW3|PARD_YERPE	40.000	50	28	1	1	150	1	48	7.96e-05	39.7
HPNEBIAD_00007	sp|P58092|PARD_ECO57	41.667	48	26	1	1	144	1	46	2.11e-04	38.5
HPNEBIAD_00007	sp|P67299|PARD_MYCBO	35.417	48	31	0	1	144	1	48	0.002	36.2
HPNEBIAD_00007	sp|P9WIJ7|PARD1_MYCTU	35.417	48	31	0	1	144	1	48	0.002	36.2
HPNEBIAD_00007	sp|P9WIJ6|PARD1_MYCTO	35.417	48	31	0	1	144	1	48	0.002	36.2
HPNEBIAD_00009	sp|P11907|YPNR_ECOLX	91.209	91	8	0	1	273	1	91	6.79e-58	176
HPNEBIAD_00010	sp|Q9AA09|RELE1_CAUVC	34.118	85	54	2	22	273	10	93	0.011	35.4
HPNEBIAD_00011	sp|P55533|Y4KO_SINFN	37.209	43	27	0	25	153	2	44	0.010	35.4
HPNEBIAD_00012	sp|P77732|RHMR_ECOLI	40.789	228	130	2	7	681	4	229	2.87e-43	150
HPNEBIAD_00012	sp|P39360|YJHI_ECOLI	35.341	249	159	2	1	741	1	249	7.24e-39	139
HPNEBIAD_00012	sp|P77300|XYNR_ECOLI	35.602	191	123	0	169	741	58	248	4.46e-36	131
HPNEBIAD_00012	sp|P76268|KDGR_ECOLI	35.638	188	121	0	178	741	69	256	1.70e-29	114
HPNEBIAD_00012	sp|P37728|KDGR_DICCH	34.574	188	123	0	178	741	111	298	5.57e-28	111
HPNEBIAD_00012	sp|P42968|KIPR_BACSU	27.869	244	175	1	13	741	4	247	1.72e-24	101
HPNEBIAD_00012	sp|D4GP42|XACR_HALVD	31.953	169	115	0	181	687	62	230	1.42e-23	99.0
HPNEBIAD_00012	sp|P16528|ICLR_ECOLI	28.571	238	165	3	22	720	26	263	1.64e-21	93.6
HPNEBIAD_00012	sp|A1B8Z4|BHCR_PARDP	29.317	249	169	2	22	747	28	276	2.76e-20	90.5
HPNEBIAD_00012	sp|P17430|ICLR_SALTY	26.639	244	174	3	4	720	20	263	3.25e-19	87.4
HPNEBIAD_00013	sp|A7ZUC3|KDGT_ECO24	74.206	252	64	1	1	756	1	251	6.19e-124	361
HPNEBIAD_00013	sp|P0A714|KDGT_SHIFL	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|P0A712|KDGT_ECOLI	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|B1IVG9|KDGT_ECOLC	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|P0A713|KDGT_ECOL6	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|Q0TAF4|KDGT_ECOL5	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|A8A714|KDGT_ECOHS	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|B1XB76|KDGT_ECODH	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|C5A077|KDGT_ECOBW	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00013	sp|B7M6W1|KDGT_ECO8A	74.206	252	64	1	1	756	1	251	6.91e-124	361
HPNEBIAD_00014	sp|P40431|YVN1_AZOVI	51.587	126	61	0	1	378	1	126	1.35e-40	134
HPNEBIAD_00014	sp|A0A1J1DL12|RIDA_DERFA	45.161	124	68	0	7	378	4	127	2.32e-35	121
HPNEBIAD_00014	sp|O58584|Y854_PYRHO	42.975	121	69	0	7	369	2	122	9.06e-33	114
HPNEBIAD_00014	sp|Q9UZA3|Y1251_PYRAB	42.276	123	71	0	1	369	1	123	1.63e-32	114
HPNEBIAD_00014	sp|Q8U308|RIDA_PYRFU	43.802	121	68	0	7	369	2	122	5.31e-32	112
HPNEBIAD_00014	sp|Q973T6|Y811_SULTO	40.833	120	71	0	10	369	2	121	6.38e-29	104
HPNEBIAD_00014	sp|Q97U19|Y3206_SACS2	42.975	121	69	0	7	369	2	122	7.24e-29	104
HPNEBIAD_00014	sp|P52760|RIDA_MOUSE	46.341	123	66	0	7	375	6	128	9.64e-29	104
HPNEBIAD_00014	sp|P52759|RIDA_RAT	46.341	123	66	0	7	375	6	128	1.53e-28	104
HPNEBIAD_00014	sp|P52758|RIDA_HUMAN	43.089	123	70	0	7	375	6	128	2.09e-28	103
HPNEBIAD_00015	sp|P39359|YJHH_ECOLI	33.333	258	170	1	16	783	3	260	2.26e-43	153
HPNEBIAD_00015	sp|P75682|YAGE_ECOLI	30.075	266	184	1	1	792	1	266	4.82e-41	147
HPNEBIAD_00015	sp|O58577|DAPAL_PYRHO	27.509	269	193	2	22	828	2	268	2.24e-37	137
HPNEBIAD_00015	sp|B6YU51|DAPAL_THEON	28.625	269	190	2	25	828	3	270	1.11e-36	135
HPNEBIAD_00015	sp|Q5JGK8|DAPAL_THEKO	31.481	270	181	3	25	828	3	270	1.98e-36	135
HPNEBIAD_00015	sp|Q9UZ94|DAPAL_PYRAB	28.253	269	191	2	22	828	2	268	3.83e-36	134
HPNEBIAD_00015	sp|A1S0T1|DAPAL_THEPD	29.110	292	198	4	16	879	4	290	1.75e-34	130
HPNEBIAD_00015	sp|Q8U319|DAPAL_PYRFU	29.630	270	187	3	22	828	2	269	1.16e-33	127
HPNEBIAD_00015	sp|C6BSH4|DAPA_MARSD	29.630	270	177	5	13	813	1	260	2.39e-31	121
HPNEBIAD_00015	sp|Q310Q2|DAPA_OLEA2	30.612	245	164	3	13	741	1	241	1.54e-30	119
HPNEBIAD_00016	sp|P0DUG0|PGLZ_ECOHS	90.000	30	3	0	82	171	240	269	1.03e-10	58.5
HPNEBIAD_00016	sp|P27250|AHR_ECOLI	93.333	15	1	0	66	22	122	136	0.007	36.2
HPNEBIAD_00017	sp|P27250|AHR_ECOLI	70.667	75	22	0	1	225	265	339	1.52e-30	112
HPNEBIAD_00017	sp|P74721|ADHA_SYNY3	39.437	71	43	0	1	213	261	331	8.80e-12	61.6
HPNEBIAD_00017	sp|Q0JA75|CADH7_ORYSJ	34.286	70	46	0	4	213	301	370	2.78e-08	52.0
HPNEBIAD_00017	sp|Q6V4H0|10HGO_CATRO	35.714	70	45	0	4	213	282	351	7.50e-08	50.8
HPNEBIAD_00017	sp|P42327|ADH2_GEOSE	33.333	69	46	0	10	216	267	335	2.29e-07	49.3
HPNEBIAD_00017	sp|Q9SJ25|CADH2_ARATH	32.857	70	47	0	4	213	278	347	3.87e-07	48.9
HPNEBIAD_00017	sp|P93257|MTDH_MESCR	31.429	70	48	0	4	213	283	352	1.07e-06	47.4
HPNEBIAD_00017	sp|Q9SJ10|CADH3_ARATH	32.857	70	47	0	4	213	277	346	1.54e-06	47.0
HPNEBIAD_00017	sp|Q2KNL6|GEDH1_OCIBA	30.137	73	51	0	4	222	282	354	1.77e-06	47.0
HPNEBIAD_00017	sp|Q43137|MTDH1_STYHU	31.429	70	48	0	4	213	274	343	2.89e-06	46.2
HPNEBIAD_00018	sp|O32155|YURN_BACSU	33.937	221	137	6	82	723	29	247	1.19e-29	117
HPNEBIAD_00018	sp|Q1CNC8|UGPA_YERPN	33.871	248	161	2	121	861	50	295	2.72e-29	115
HPNEBIAD_00018	sp|Q7CKV6|UGPA_YERPE	33.871	248	161	2	121	861	50	295	2.72e-29	115
HPNEBIAD_00018	sp|Q1CBH4|UGPA_YERPA	33.871	248	161	2	121	861	50	295	2.72e-29	115
HPNEBIAD_00018	sp|A1JID8|UGPA_YERE8	34.000	250	158	3	121	861	50	295	4.72e-29	115
HPNEBIAD_00018	sp|Q66FU6|UGPA_YERPS	34.008	247	160	2	121	858	50	294	6.39e-29	115
HPNEBIAD_00018	sp|P10905|UGPA_ECOLI	32.258	248	165	3	121	861	50	295	8.28e-29	114
HPNEBIAD_00018	sp|Q83PU6|UGPA_SHIFL	32.258	248	165	3	121	861	50	295	8.63e-29	114
HPNEBIAD_00018	sp|Q0SZM0|UGPA_SHIF8	32.258	248	165	3	121	861	50	295	8.63e-29	114
HPNEBIAD_00018	sp|Q8FCQ0|UGPA_ECOL6	31.855	248	166	3	121	861	50	295	2.47e-28	113
HPNEBIAD_00019	sp|Q9KEE9|ARAQ_HALH5	29.478	268	184	3	91	885	13	278	5.89e-29	115
HPNEBIAD_00019	sp|O32154|YURM_BACSU	31.373	255	165	5	133	885	51	299	2.25e-28	114
HPNEBIAD_00019	sp|O31520|YESQ_BACSU	30.483	269	178	6	97	885	31	296	3.36e-25	105
HPNEBIAD_00019	sp|P29824|LACG_RHIRD	30.451	266	157	6	100	861	17	266	3.65e-25	104
HPNEBIAD_00019	sp|P94530|ARAQ_BACSU	26.199	271	191	5	88	885	14	280	2.95e-24	102
HPNEBIAD_00019	sp|O50501|NGCG_STRCO	29.231	260	165	5	109	852	39	291	3.83e-24	102
HPNEBIAD_00019	sp|P37729|AMYC_THETU	28.938	273	180	8	85	885	9	273	7.89e-23	98.6
HPNEBIAD_00019	sp|Q8Z246|UGPE_SALTI	25.279	269	189	3	91	864	8	275	6.13e-19	87.8
HPNEBIAD_00019	sp|O07011|GANQ_BACSU	24.815	270	191	6	97	885	18	282	6.51e-19	87.8
HPNEBIAD_00019	sp|Q0SZM1|UGPE_SHIF8	23.507	268	195	3	91	864	8	275	2.63e-18	86.3
HPNEBIAD_00020	sp|Q6XBH1|GPDQ_KLEAE	94.161	274	16	0	1	822	1	274	0.0	540
HPNEBIAD_00020	sp|E3GCF1|GPDQ_ENTLS	84.672	274	42	0	1	822	1	274	5.37e-179	496
HPNEBIAD_00020	sp|D5V0N9|GPDQ_ARCNC	30.370	270	182	5	1	798	1	268	4.36e-43	151
HPNEBIAD_00020	sp|Q93GX3|GPDQ_STRAW	29.167	264	168	7	7	777	1	252	1.80e-27	109
HPNEBIAD_00020	sp|Q8YLG0|CNPD3_NOSS1	28.061	196	132	4	7	591	9	196	1.22e-19	89.0
HPNEBIAD_00020	sp|P9WP65|CNPD3_MYCTU	28.182	220	149	4	4	651	15	229	6.26e-19	88.2
HPNEBIAD_00020	sp|P9WP64|CNPD3_MYCTO	28.182	220	149	4	4	651	15	229	6.26e-19	88.2
HPNEBIAD_00020	sp|Q6NDI4|CNPD3_RHOPA	29.075	227	148	7	1	663	1	220	4.46e-18	85.1
HPNEBIAD_00020	sp|D4P095|CNPD3_PSEAI	28.788	198	131	4	1	591	14	202	6.68e-18	84.3
HPNEBIAD_00020	sp|C1A2D8|CNPD3_RHOE4	27.727	220	145	5	4	645	14	225	3.98e-17	82.8
HPNEBIAD_00021	sp|A1JIE0|UGPC_YERE8	47.107	363	178	7	4	1062	4	362	8.81e-108	323
HPNEBIAD_00021	sp|P10907|UGPC_ECOLI	47.309	353	174	6	4	1038	4	352	3.53e-105	316
HPNEBIAD_00021	sp|Q31VH5|UGPC_SHIBS	47.309	353	174	6	4	1038	4	352	4.39e-105	315
HPNEBIAD_00021	sp|Q3YW77|UGPC_SHISS	46.648	358	169	7	4	1038	4	352	8.07e-105	315
HPNEBIAD_00021	sp|Q9L0Q1|MSIK_STRCO	46.448	366	160	7	40	1050	18	376	5.35e-104	313
HPNEBIAD_00021	sp|Q66FU4|UGPC_YERPS	46.648	358	180	6	4	1059	4	356	1.02e-103	312
HPNEBIAD_00021	sp|Q1CNC6|UGPC_YERPN	46.369	358	181	6	4	1059	4	356	3.95e-103	310
HPNEBIAD_00021	sp|Q74R28|UGPC_YERPE	46.369	358	181	6	4	1059	4	356	3.95e-103	310
HPNEBIAD_00021	sp|Q1CBH2|UGPC_YERPA	46.369	358	181	6	4	1059	4	356	3.95e-103	310
HPNEBIAD_00021	sp|Q8X6U5|UGPC_ECO57	47.025	353	175	6	4	1038	4	352	3.19e-102	308
HPNEBIAD_00022	sp|Q66FU7|UGPB_YERPS	29.888	358	220	13	100	1122	35	378	3.26e-34	135
HPNEBIAD_00022	sp|Q1CNC9|UGPB_YERPN	29.609	358	221	13	100	1122	35	378	5.01e-34	135
HPNEBIAD_00022	sp|Q7CKV7|UGPB_YERPE	29.609	358	221	13	100	1122	35	378	5.01e-34	135
HPNEBIAD_00022	sp|Q1CBH5|UGPB_YERPA	29.609	358	221	13	100	1122	35	378	5.01e-34	135
HPNEBIAD_00022	sp|Q6CZ31|UGPB_PECAS	29.428	367	224	13	79	1122	33	383	1.98e-32	131
HPNEBIAD_00022	sp|A1JID7|UGPB_YERE8	28.134	359	225	13	100	1122	35	378	1.37e-31	128
HPNEBIAD_00022	sp|Q1R5H5|UGPB_ECOUT	29.050	358	223	13	100	1122	33	376	3.71e-29	121
HPNEBIAD_00022	sp|Q8CVL9|UGPB_ECOL6	29.050	358	223	13	100	1122	33	376	3.71e-29	121
HPNEBIAD_00022	sp|Q0TC07|UGPB_ECOL5	29.050	358	223	13	100	1122	33	376	3.71e-29	121
HPNEBIAD_00022	sp|A1AGY4|UGPB_ECOK1	29.050	358	223	13	100	1122	33	376	3.89e-29	121
HPNEBIAD_00023	sp|Q46731|TN5P_ECOLX	35.714	112	58	3	58	351	358	469	1.03e-12	66.6
HPNEBIAD_00024	sp|Q00037|TNPA_ECOLI	47.368	57	30	0	1	171	940	996	1.04e-12	63.5
HPNEBIAD_00024	sp|P03008|TNP3_ECOLX	50.909	55	27	0	1	165	953	1007	9.99e-11	58.2
HPNEBIAD_00024	sp|P20189|TNPA_STRFR	53.488	43	20	0	1	129	833	875	4.90e-08	50.4
HPNEBIAD_00025	sp|P16942|T629_SHISO	93.878	147	9	0	1	441	149	295	2.26e-96	282
HPNEBIAD_00025	sp|P9WKH9|TRA9_MYCTU	52.381	147	63	2	1	420	125	271	9.96e-47	155
HPNEBIAD_00025	sp|A5TY79|TRA9_MYCTA	52.381	147	63	2	1	420	125	271	9.96e-47	155
HPNEBIAD_00025	sp|P59800|TRA9_MYCBO	52.381	147	63	2	1	420	125	271	9.96e-47	155
HPNEBIAD_00025	sp|P9WKH8|TRA9_MYCTO	51.701	147	64	2	1	420	125	271	1.03e-45	153
HPNEBIAD_00025	sp|P11257|T341_ECOLX	90.244	41	4	0	1	123	149	189	2.57e-30	79.3
HPNEBIAD_00025	sp|P35878|T904_LACLA	36.496	137	85	2	1	405	114	250	9.83e-21	88.2
HPNEBIAD_00025	sp|P0CF85|INSF_ECO11	35.000	120	77	1	1	357	148	267	1.54e-17	80.1
HPNEBIAD_00025	sp|P0CF84|INSF6_ECOLI	35.000	120	77	1	1	357	148	267	1.54e-17	80.1
HPNEBIAD_00025	sp|P0CF83|INSF5_ECOLI	35.000	120	77	1	1	357	148	267	1.54e-17	80.1
HPNEBIAD_00026	sp|P16942|T629_SHISO	94.558	147	8	0	1	441	2	148	5.17e-101	294
HPNEBIAD_00026	sp|P11257|T341_ECOLX	92.517	147	11	0	1	441	2	148	1.75e-98	286
HPNEBIAD_00026	sp|P9WKH8|TRA9_MYCTO	52.308	130	54	4	58	441	1	124	1.59e-33	122
HPNEBIAD_00026	sp|P9WKH9|TRA9_MYCTU	52.308	130	54	4	58	441	1	124	1.77e-33	122
HPNEBIAD_00026	sp|A5TY79|TRA9_MYCTA	52.308	130	54	4	58	441	1	124	1.77e-33	122
HPNEBIAD_00026	sp|P59800|TRA9_MYCBO	52.308	130	54	4	58	441	1	124	1.77e-33	122
HPNEBIAD_00026	sp|P19769|INSK_ECOLI	30.657	137	88	1	1	411	1	130	8.87e-13	67.4
HPNEBIAD_00026	sp|P16940|YIS2_SHISO	33.835	133	82	3	46	441	1	128	2.29e-12	65.9
HPNEBIAD_00026	sp|Q79CE8|T1353_SHIFL	27.397	146	98	2	7	441	231	369	6.68e-09	57.0
HPNEBIAD_00026	sp|P35878|T904_LACLA	28.571	105	74	1	142	453	13	117	1.67e-06	49.7
HPNEBIAD_00027	sp|P0A045|T431_STAAW	39.130	230	129	6	1	684	1	221	2.46e-47	159
HPNEBIAD_00027	sp|P0A044|T431_STAAN	39.130	230	129	6	1	684	1	221	2.46e-47	159
HPNEBIAD_00027	sp|P0A043|T431_STAAM	39.130	230	129	6	1	684	1	221	2.46e-47	159
HPNEBIAD_00027	sp|P0C1L0|T431_STAA8	39.130	230	129	6	1	684	1	221	2.46e-47	159
HPNEBIAD_00027	sp|P14506|T257_STAAU	38.696	230	130	6	1	684	1	221	3.44e-46	156
HPNEBIAD_00027	sp|P37133|Y4551_YERPS	44.444	81	45	0	223	465	13	93	1.01e-20	87.0
HPNEBIAD_00027	sp|P03365|POL_MMTVB	32.911	79	47	2	202	429	1488	1563	0.006	41.2
HPNEBIAD_00027	sp|P12894|POL_IPMAI	29.114	79	50	2	202	429	559	634	0.040	38.9
HPNEBIAD_00027	sp|P11368|POL_IPMA	29.114	79	50	2	202	429	641	716	0.042	38.9
HPNEBIAD_00028	sp|O33921|AGP_SALTY	86.667	180	24	0	1	540	1	180	7.86e-102	302
HPNEBIAD_00028	sp|P19926|AGP_ECOLI	88.535	157	18	0	70	540	24	180	1.40e-101	301
HPNEBIAD_00028	sp|Q52309|AGP_PRORE	54.286	140	62	2	91	507	33	171	9.77e-52	174
HPNEBIAD_00028	sp|P07102|PPA_ECOLI	37.600	125	77	1	88	462	29	152	1.23e-20	91.3
HPNEBIAD_00028	sp|Q54P71|Y4755_DICDI	26.724	116	74	3	73	393	79	192	0.001	42.7
HPNEBIAD_00028	sp|P21360|MASY_PICAN	28.421	95	54	2	193	474	420	501	0.052	37.4
HPNEBIAD_00029	sp|Q7VM65|SYS_HAEDU	60.000	25	10	0	267	193	202	226	0.097	36.2
HPNEBIAD_00030	sp|Q73B22|RESA_BACC1	31.875	160	103	3	16	477	13	172	1.29e-17	78.6
HPNEBIAD_00030	sp|Q6HL81|RESA_BACHK	30.588	170	104	2	10	477	3	172	1.43e-17	78.6
HPNEBIAD_00030	sp|O31820|YNEN_BACSU	32.773	119	76	2	109	456	47	164	2.40e-17	77.8
HPNEBIAD_00030	sp|Q5WGY8|RESA_ALKCK	31.193	109	75	0	106	432	51	159	6.44e-16	74.3
HPNEBIAD_00030	sp|Q63DQ8|RESA_BACCZ	30.400	125	86	1	106	477	48	172	2.99e-15	72.4
HPNEBIAD_00030	sp|Q81FU5|RESA_BACCR	30.400	125	86	1	106	477	48	172	1.07e-14	70.9
HPNEBIAD_00030	sp|Q81SZ9|RESA_BACAN	30.400	125	86	1	106	477	48	172	1.23e-14	70.9
HPNEBIAD_00030	sp|A0RBT0|RESA_BACAH	30.400	125	86	1	106	477	48	172	1.23e-14	70.9
HPNEBIAD_00030	sp|Q9KCJ4|RESA_HALH5	30.631	111	74	3	106	432	49	158	1.56e-14	70.5
HPNEBIAD_00030	sp|Q5KXL9|RESA_GEOKA	31.667	120	77	2	106	456	49	166	8.50e-13	65.9
HPNEBIAD_00031	sp|Q58903|Y1508_METJA	48.837	215	103	2	31	654	2	216	2.35e-67	210
HPNEBIAD_00031	sp|O34979|YVRO_BACSU	48.058	206	104	1	64	672	17	222	4.42e-61	194
HPNEBIAD_00031	sp|Q58206|Y796_METJA	45.238	210	107	3	67	672	18	227	3.64e-60	192
HPNEBIAD_00031	sp|A1U0A9|MACB_MARN8	47.297	222	110	2	19	663	3	224	4.48e-60	202
HPNEBIAD_00031	sp|Q3ATR5|MACB_CHLCH	48.585	212	105	1	64	687	20	231	1.14e-59	201
HPNEBIAD_00031	sp|Q8KFE9|MACB_CHLTE	48.804	209	105	1	67	687	18	226	6.09e-59	199
HPNEBIAD_00031	sp|O66646|LOLD_AQUAE	47.264	201	103	1	76	669	20	220	7.08e-58	186
HPNEBIAD_00031	sp|P0A9U0|YBBA_SHIFL	47.085	223	109	4	31	675	7	228	1.54e-57	185
HPNEBIAD_00031	sp|P0A9T8|YBBA_ECOLI	47.085	223	109	4	31	675	7	228	1.54e-57	185
HPNEBIAD_00031	sp|P0A9T9|YBBA_ECO57	47.085	223	109	4	31	675	7	228	1.54e-57	185
HPNEBIAD_00032	sp|Q3ATR5|MACB_CHLCH	22.468	316	195	13	88	915	282	587	0.013	41.6
HPNEBIAD_00033	sp|Q58902|Y1507_METJA	28.571	259	149	7	532	1281	168	399	1.13e-08	60.5
HPNEBIAD_00033	sp|Q6D8T5|MACB_PECAS	36.283	113	64	2	946	1272	539	647	1.25e-05	51.2
HPNEBIAD_00033	sp|Q3B5J7|MACB_CHLL3	23.846	390	243	12	142	1272	313	661	3.40e-05	50.1
HPNEBIAD_00033	sp|Q2SMN9|MACB_HAHCH	32.110	109	74	0	946	1272	543	651	3.53e-05	50.1
HPNEBIAD_00033	sp|A1BE50|MACB_CHLPD	32.075	159	95	4	814	1272	503	654	4.36e-05	49.7
HPNEBIAD_00033	sp|A1K323|MACB_AZOSB	35.185	108	68	1	949	1272	548	653	3.48e-04	47.0
HPNEBIAD_00033	sp|Q88F88|PVDT_PSEPK	32.407	108	71	1	949	1272	546	651	6.96e-04	45.8
HPNEBIAD_00033	sp|Q82VK1|MACB_NITEU	35.135	111	66	2	946	1272	550	656	7.48e-04	45.8
HPNEBIAD_00033	sp|Q0PAR0|MACB_CAMJE	31.481	108	74	0	949	1272	531	638	8.37e-04	45.4
HPNEBIAD_00033	sp|Q5HVG3|MACB_CAMJR	31.481	108	74	0	949	1272	531	638	8.44e-04	45.4
HPNEBIAD_00035	sp|Q8YBL4|Y885_BRUME	56.291	151	63	1	76	519	25	175	1.87e-55	176
HPNEBIAD_00035	sp|Q2YK40|Y840_BRUA2	56.291	151	63	1	76	519	25	175	1.87e-55	176
HPNEBIAD_00035	sp|Q577H1|Y820_BRUAB	56.291	151	63	1	76	519	25	175	1.87e-55	176
HPNEBIAD_00035	sp|Q8FWR4|Y381_BRUSU	56.291	151	63	1	76	519	25	175	1.87e-55	176
HPNEBIAD_00035	sp|P19478|TA34_TREPA	42.446	139	76	4	79	483	49	187	7.16e-29	108
HPNEBIAD_00036	sp|P39595|EFEU_BACSU	28.190	337	213	9	790	1779	134	448	6.53e-19	94.0
HPNEBIAD_00036	sp|Q66BP6|EFEU_YERPS	32.331	133	78	4	1282	1668	71	195	2.16e-06	53.5
HPNEBIAD_00036	sp|Q1CHD3|EFEU_YERPN	32.331	133	78	4	1282	1668	68	192	2.21e-06	53.5
HPNEBIAD_00036	sp|Q0WFU0|EFEU_YERPE	32.331	133	78	4	1282	1668	68	192	2.21e-06	53.5
HPNEBIAD_00036	sp|Q1C8M3|EFEU_YERPA	32.331	133	78	4	1282	1668	68	192	2.21e-06	53.5
HPNEBIAD_00036	sp|Q8FJ36|EFEU_ECOL6	28.814	236	136	8	1084	1755	1	216	1.01e-05	51.2
